cref_evaluation;71;6;kivédi;SCONJ;100;ref
cref_evaluation;71;7;moun;NOUN;100;ref
cref_evaluation;71;8;ka;PART;100;ref
cref_evaluation;71;9;pòté;VERB;100;ref
cref_evaluation;71;10;onlo;ADV;100;ref
cref_evaluation;71;11;pòwtalans;NOUN;100;ref
cref_evaluation;71;12;don;NOUN;100;ref
cref_evaluation;71;13;a;ADP;100;ref
cref_evaluation;71;14;Lèspwi;PROPN;100;ref
cref_evaluation;71;15;Sen;PROPN;100;ref
cref_evaluation;71;16;.;PUNCT;100;ref
cref_evaluation;72;1;pa;ADV;100;ref
cref_evaluation;72;2;ni;VERB;100;ref
cref_evaluation;72;3;matyè;NOUN;100;ref
cref_evaluation;72;4;premyè;ADJ;100;ref
cref_evaluation;72;5;pou;ADP;100;ref
cref_evaluation;72;6;di;VERB;100;ref
cref_evaluation;72;7;ou;PRON;100;ref
cref_evaluation;72;8;k'ay;PART+VERB;100;ref
cref_evaluation;72;9;kréyé;VERB;100;ref
cref_evaluation;72;10;lendistri;NOUN;100;ref
cref_evaluation;72;11;,;PUNCT;100;ref
cref_evaluation;72;12;ou;PRON;100;ref
cref_evaluation;72;13;ké;PART;100;ref
cref_evaluation;72;14;vini;VERB;100;ref
cref_evaluation;72;15;otonòm;ADJ;100;ref
cref_evaluation;72;16;.;PUNCT;100;ref
cref_evaluation;73;1;an;ADP;100;ref
cref_evaluation;73;2;Gwadloup;PROPN;100;ref
cref_evaluation;73;3;au;ADP;100;ref
cref_evaluation;73;4;temps;NOUN;100;ref
cref_evaluation;73;5;ancien;ADJ;100;ref
cref_evaluation;73;6;sa;PRON;100;ref
cref_evaluation;73;7;évolyé;VERB;100;ref
cref_evaluation;73;8;aprézan;ADV;100;ref
cref_evaluation;73;9;?;PUNCT;100;ref
cref_evaluation;74;1;Lagwadloup;PROPN;100;ref
cref_evaluation;74;2;dévlopé;VERB;100;ref
cref_evaluation;74;3;pli;ADV;100;ref
cref_evaluation;74;4;vit;ADJ;100;ref
cref_evaluation;74;5;sé;VERB;100;ref
cref_evaluation;74;6;on;DET;100;ref
cref_evaluation;74;7;grand;ADJ;100;ref
cref_evaluation;74;8;tè;NOUN;100;ref
cref_evaluation;74;9;.;PUNCT;100;ref
cref_evaluation;75;1;é;CCONJ;100;ref
cref_evaluation;75;2;nou;PRON;100;ref
cref_evaluation;75;3;..;PUNCT;100;ref
cref_evaluation;75;4;nou;PRON;100;ref
cref_evaluation;75;5;sé;VERB;100;ref
cref_evaluation;75;6;la;DET;100;ref
cref_evaluation;75;7;plus;ADV;100;ref
cref_evaluation;75;8;grande;ADJ;100;ref
cref_evaluation;75;9;dépendance;NOUN;100;ref
cref_evaluation;75;10;mais;CCONJ;100;ref
cref_evaluation;75;11;effectivement;ADV;100;ref
cref_evaluation;75;12;lévolisyon;NOUN;100;ref
cref_evaluation;75;13;ka;PART;100;ref
cref_evaluation;75;14;vini;VERB;100;ref
cref_evaluation;75;15;lantman;ADV;100;ref
cref_evaluation;75;16;lantman;ADV;100;ref
cref_evaluation;75;17;.;PUNCT;100;ref
cref_evaluation;76;1;nou;PRON;100;ref
cref_evaluation;76;2;aprézan;ADV;100;ref
cref_evaluation;76;3;la;DET;100;ref
cref_evaluation;76;4;sa;PRON;100;ref
cref_evaluation;76;5;ka;PART;100;ref
cref_evaluation;76;6;rivé;VERB;100;ref
cref_evaluation;76;7;.;PUNCT;100;ref
cref_evaluation;77;1;sé;VERB;100;ref
cref_evaluation;77;2;kè;PRON;100;ref
cref_evaluation;77;3;nou;PRON;100;ref
cref_evaluation;77;4;ka;PART;100;ref
cref_evaluation;77;5;vin;VERB;100;ref
cref_evaluation;77;6;on;PRON;100;ref
cref_evaluation;77;7;tè;NOUN;100;ref
cref_evaluation;77;8;apa;ADV;100;ref
cref_evaluation;77;9;ki;SCONJ;100;ref
cref_evaluation;77;10;ka;PART;100;ref
cref_evaluation;77;11;plis;ADV;100;ref
cref_evaluation;77;12;ou;CCONJ;100;ref
cref_evaluation;77;13;mwen;ADV;100;ref
cref_evaluation;77;14;privé;ADJ;100;ref
cref_evaluation;77;15;,;PUNCT;100;ref
cref_evaluation;77;16;réchèché;VERB;100;ref
cref_evaluation;77;17;dans_la_mesure_où;SCONJ;100;ref
cref_evaluation;77;18;sé;DET;100;ref
cref_evaluation;77;19;moun;NOUN;100;ref
cref_evaluation;77;20;la;DET;100;ref
cref_evaluation;77;21;ka;PART;100;ref
cref_evaluation;77;22;chèche;VERB;100;ref
cref_evaluation;77;23;on;DET;100;ref
cref_evaluation;77;24;sèten;ADJ;100;ref
cref_evaluation;77;25;trankilité;NOUN;100;ref
cref_evaluation;77;26;.;PUNCT;100;ref
cref_evaluation;78;1;manman;NOUN;100;ref
cref_evaluation;78;2;mwen;PRON;100;ref
cref_evaluation;78;3;té;VERB;100;ref
cref_evaluation;78;4;tèlman;ADV;100;ref
cref_evaluation;78;5;sèten;ADJ;100;ref
cref_evaluation;78;6;ké;SCONJ;100;ref
cref_evaluation;78;7;an;PRON;100;ref
cref_evaluation;78;8;té;PART;100;ref
cref_evaluation;78;9;réyisi;VERB;100;ref
cref_evaluation;78;10;.;PUNCT;100;ref
cref_evaluation;79;1;i;PRON;100;ref
cref_evaluation;79;2;té;PART;100;ref
cref_evaluation;79;3;déja;ADV;100;ref
cref_evaluation;79;4;péyé;VERB;100;ref
cref_evaluation;79;5;biyé;NOUN;100;ref
cref_evaluation;79;6;ban;ADP;100;ref
cref_evaluation;79;7;mwen;PRON;100;ref
cref_evaluation;79;8;,;PUNCT;100;ref
cref_evaluation;79;9;òganizé;VERB;100;ref
cref_evaluation;79;10;séjou;NOUN;100;ref
cref_evaluation;79;11;an;ADP;100;ref
cref_evaluation;79;12;mwen;PRON;100;ref
cref_evaluation;79;13;,;PUNCT;100;ref
cref_evaluation;79;14;ay;VERB;100;ref
cref_evaluation;79;15;kay;NOUN;100;ref
cref_evaluation;79;16;moun;NOUN;100;ref
cref_evaluation;79;17;.;PUNCT;100;ref
cref_evaluation;81;1;lèt;NOUN;100;ref
cref_evaluation;81;2;,;PUNCT;100;ref
cref_evaluation;81;3;lang;NOUN;100;ref
cref_evaluation;81;4;,;PUNCT;100;ref
cref_evaluation;81;5;la;DET;100;ref
cref_evaluation;81;6;tou;ADV;100;ref
cref_evaluation;81;7;moun;NOUN;100;ref
cref_evaluation;81;8;PART;VERB;100;ref
cref_evaluation;81;9;lè;SCONJ;100;ref
cref_evaluation;81;10;yo;PRON;100;ref
cref_evaluation;81;11;pa;ADV;100;ref
cref_evaluation;81;12;sav;VERB;100;ref
cref_evaluation;81;13;pou;ADP;100;ref
cref_evaluation;81;14;yo;PRON;100;ref
cref_evaluation;81;15;fè;VERB;100;ref
cref_evaluation;81;16;.;PUNCT;100;ref
cref_evaluation;82;1;an;PRON;100;ref
cref_evaluation;82;2;enskri;VERB;100;ref
cref_evaluation;82;3;mwen;PRON;100;ref
cref_evaluation;82;4;an;ADP;100;ref
cref_evaluation;82;5;lettres;NOUN;100;ref
cref_evaluation;82;6;modernes;ADJ;100;ref
cref_evaluation;82;7;.;PUNCT;100;ref
cref_evaluation;84;1;sé;VERB;100;ref
cref_evaluation;84;2;vré;ADJ;100;ref
cref_evaluation;84;3;kè;SCONJ;100;ref
cref_evaluation;84;4;sé;VERB;100;ref
cref_evaluation;84;5;on;DET;100;ref
cref_evaluation;84;6;moman;NOUN;100;ref
cref_evaluation;84;7;an;PRON;100;ref
cref_evaluation;84;8;té;PART;100;ref
cref_evaluation;84;9;dwèt;VERB;100;ref
cref_evaluation;84;10;fété;VERB;100;ref
cref_evaluation;84;11;,;PUNCT;100;ref
cref_evaluation;84;12;an;PRON;100;ref
cref_evaluation;84;13;té;PART;100;ref
cref_evaluation;84;14;dwé;VERB;100;ref
cref_evaluation;84;15;jwayèz;ADJ;100;ref
cref_evaluation;84;16;.;PUNCT;100;ref
cref_evaluation;85;1;an;PRON;100;ref
cref_evaluation;85;2;jwayèz;ADJ;100;ref
cref_evaluation;85;3;an;PRON;100;ref
cref_evaluation;85;4;ka;PART;100;ref
cref_evaluation;85;5;souri;VERB;100;ref
cref_evaluation;85;6;,;PUNCT;100;ref
cref_evaluation;85;7;an;PRON;100;ref
cref_evaluation;85;8;ka;PART;100;ref
cref_evaluation;85;9;ri;VERB;100;ref
cref_evaluation;85;10;.;PUNCT;100;ref
cref_evaluation;86;1;men;CCONJ;100;ref
cref_evaluation;86;2;sé;VERB;100;ref
cref_evaluation;86;3;vrè;ADJ;100;ref
cref_evaluation;86;4;kè;SCONJ;100;ref
cref_evaluation;86;5;an;PRON;100;ref
cref_evaluation;86;6;ka;PART;100;ref
cref_evaluation;86;7;di;VERB;100;ref
cref_evaluation;86;8;mwen;PRON;100;ref
cref_evaluation;86;9;é;CCONJ;100;ref
cref_evaluation;86;10;i;PRON;100;ref
cref_evaluation;86;11;poko;ADV;100;ref
cref_evaluation;86;12;menm;ADV;100;ref
cref_evaluation;86;13;fini;VERB;100;ref
cref_evaluation;86;14;.;PUNCT;100;ref
cref_evaluation;87;1;kon;SCONJ;100;ref
cref_evaluation;87;2;an;PRON;100;ref
cref_evaluation;87;3;té;PART;100;ref
cref_evaluation;87;4;ka;PART;100;ref
cref_evaluation;87;5;di;VERB;100;ref
cref_evaluation;87;6;zòt;PRON;100;ref
cref_evaluation;87;7;,;PUNCT;100;ref
cref_evaluation;87;8;an;PRON;100;ref
cref_evaluation;87;9;ni;VERB;100;ref
cref_evaluation;87;10;an;PRON;100;ref
cref_evaluation;87;11;dòt;DET;100;ref
cref_evaluation;87;12;a;ADP;100;ref
cref_evaluation;87;13;lafen;NOUN;100;ref
cref_evaluation;87;14;dimwa;NOUN;100;ref
cref_evaluation;87;15;.;PUNCT;100;ref
cref_evaluation;88;1;men;CCONJ;100;ref
cref_evaluation;88;2;an;PRON;100;ref
cref_evaluation;88;3;trè;ADV;100;ref
cref_evaluation;88;4;éfréyé;ADJ;100;ref
cref_evaluation;88;5;,;PUNCT;100;ref
cref_evaluation;88;6;an;PRON;100;ref
cref_evaluation;88;7;éfréyé;ADJ;100;ref
cref_evaluation;88;8;anlo;ADV;100;ref
cref_evaluation;88;9;,;PUNCT;100;ref
cref_evaluation;88;10;anlo;ADV;100;ref
cref_evaluation;88;11;,;PUNCT;100;ref
cref_evaluation;88;12;anlo;ADV;100;ref
cref_evaluation;88;13;menm;ADV;100;ref
cref_evaluation;88;14;.;PUNCT;100;ref
cref_evaluation;89;1;an;PRON;100;ref
cref_evaluation;89;2;promèt;VERB;100;ref
cref_evaluation;89;3;li;PRON;100;ref
cref_evaluation;89;4;ké;SCONJ;100;ref
cref_evaluation;89;5;on;DET;100;ref
cref_evaluation;89;6;jou;NOUN;100;ref
cref_evaluation;89;7;an;PRON;100;ref
cref_evaluation;89;8;ké;PART;100;ref
cref_evaluation;89;9;pi;ADV;100;ref
cref_evaluation;89;10;gran;ADJ;100;ref
cref_evaluation;89;11;an;PRON;100;ref
cref_evaluation;89;12;ké;PART;100;ref
cref_evaluation;89;13;aprann;VERB;100;ref
cref_evaluation;89;14;lang;NOUN;100;ref
cref_evaluation;89;15;dé;DET;100;ref
cref_evaluation;89;16;siny;NOUN;100;ref
cref_evaluation;89;17;.;PUNCT;100;ref
cref_evaluation;90;1;eskizé;VERB;100;ref
cref_evaluation;90;2;mwen;PRON;100;ref
cref_evaluation;90;3;,;PUNCT;100;ref
cref_evaluation;90;4;an;PRON;100;ref
cref_evaluation;90;5;ka;PART;100;ref
cref_evaluation;90;6;...;PUNCT;100;ref
cref_evaluation;90;7;an;PRON;100;ref
cref_evaluation;90;8;ka;PART;100;ref
cref_evaluation;90;9;palé;VERB;100;ref
cref_evaluation;90;10;fransé;NOUN;100;ref
cref_evaluation;90;11;paské;SCONJ;100;ref
cref_evaluation;90;12;sé;VERB;100;ref
cref_evaluation;90;13;konsa;ADV;100;ref
cref_evaluation;90;14;an;PRON;100;ref
cref_evaluation;90;15;di;VERB;100;ref
cref_evaluation;90;16;'y;PRON;100;ref
cref_evaluation;90;17;sa;PRON;100;ref
cref_evaluation;90;18;paské;SCONJ;100;ref
cref_evaluation;90;19;i;PRON;100;ref
cref_evaluation;90;20;pa;ADV;100;ref
cref_evaluation;90;21;ka;PART;100;ref
cref_evaluation;90;22;...;PUNCT;100;ref
cref_evaluation;90;23;i;PRON;100;ref
cref_evaluation;90;24;pa;ADV;100;ref
cref_evaluation;90;25;ka;PART;100;ref
cref_evaluation;90;26;li;VERB;100;ref
cref_evaluation;90;27;kréyòl;NOUN;100;ref
cref_evaluation;90;28;.;PUNCT;100;ref
cref_evaluation;93;1;piti;ADJ;100;ref
cref_evaluation;93;2;manman;NOUN;100;ref
cref_evaluation;93;3;nou;PRON;100;ref
cref_evaluation;93;4;té;PART;100;ref
cref_evaluation;93;5;ka;PART;100;ref
cref_evaluation;93;6;chanté;VERB;100;ref
cref_evaluation;93;7;ban;ADP;100;ref
cref_evaluation;93;8;nou;PRON;100;ref
cref_evaluation;93;9;an;ADP;100;ref
cref_evaluation;93;10;kréòl;NOUN;100;ref
cref_evaluation;93;11;pou;ADP;100;ref
cref_evaluation;93;12;nou;PRON;100;ref
cref_evaluation;93;13;té;PART;100;ref
cref_evaluation;93;14;pé;AUX;100;ref
cref_evaluation;93;15;dòmi;VERB;100;ref
cref_evaluation;93;16;lè;SCONJ;100;ref
cref_evaluation;93;17;nou;PRON;100;ref
cref_evaluation;93;18;pa;ADV;100;ref
cref_evaluation;93;19;té;PART;100;ref
cref_evaluation;93;20;byen;ADJ;100;ref
cref_evaluation;93;21;.;PUNCT;100;ref
cref_evaluation;95;1;an;PRON;100;ref
cref_evaluation;95;2;ni;VERB;100;ref
cref_evaluation;95;3;on;DET;100;ref
cref_evaluation;95;4;òtofonis;NOUN;100;ref
cref_evaluation;95;5;ki;PRON;100;ref
cref_evaluation;95;6;aprann;VERB;100;ref
cref_evaluation;95;7;mwen;PRON;100;ref
cref_evaluation;95;8;fè;VERB;100;ref
cref_evaluation;95;9;sa;PRON;100;ref
cref_evaluation;95;10;.;PUNCT;100;ref
cref_evaluation;96;1;sé;VERB;100;ref
cref_evaluation;96;2;konsa;ADV;100;ref
cref_evaluation;96;3;an;PRON;100;ref
cref_evaluation;96;4;ka;PART;100;ref
cref_evaluation;96;5;konprann;VERB;100;ref
cref_evaluation;96;6;sa’w;PRON+PRON;100;ref
cref_evaluation;96;7;ka;PART;100;ref
cref_evaluation;96;8;di;VERB;100;ref
cref_evaluation;96;9;.;PUNCT;100;ref
cref_evaluation;98;1;an;PRON;100;ref
cref_evaluation;98;2;ka;PART;100;ref
cref_evaluation;98;3;rakonté;VERB;100;ref
cref_evaluation;98;4;zòt;PRON;100;ref
cref_evaluation;98;5;tan;PRON;100;ref
cref_evaluation;98;6;mwen;PRON;100;ref
cref_evaluation;98;7;kanmenm;ADV;100;ref
cref_evaluation;98;8;pou;ADP;100;ref
cref_evaluation;98;9;zòt;PRON;100;ref
cref_evaluation;98;10;pé;VERB;100;ref
cref_evaluation;98;11;sa;PRON;100;ref
cref_evaluation;98;12;konprann;VERB;100;ref
cref_evaluation;98;13;ki;PRON;100;ref
cref_evaluation;98;14;biten;NOUN;100;ref
cref_evaluation;98;15;an;PRON;100;ref
cref_evaluation;98;16;ka;PART;100;ref
cref_evaluation;98;17;palé;VERB;100;ref
cref_evaluation;98;18;lè;SCONJ;100;ref
cref_evaluation;98;19;an;PRON;100;ref
cref_evaluation;98;20;ka;PART;100;ref
cref_evaluation;98;21;di;VERB;100;ref
cref_evaluation;98;22;zòt;PRON;100;ref
cref_evaluation;98;23;sé;VERB;100;ref
cref_evaluation;98;24;on;DET;100;ref
cref_evaluation;98;25;pakou;NOUN;100;ref
cref_evaluation;98;26;enpòtan;ADJ;100;ref
cref_evaluation;98;27;.;PUNCT;100;ref
cref_evaluation;99;1;i;PRON;100;ref
cref_evaluation;99;2;té;PART;100;ref
cref_evaluation;99;3;ka;PART;100;ref
cref_evaluation;99;4;palé;VERB;100;ref
cref_evaluation;99;5;ban;ADP;100;ref
cref_evaluation;99;6;mwen;PRON;100;ref
cref_evaluation;99;7;é;CCONJ;100;ref
cref_evaluation;99;8;an;PRON;100;ref
cref_evaluation;99;9;té;PART;100;ref
cref_evaluation;99;10;ka;PART;100;ref
cref_evaluation;99;11;palé;VERB;100;ref
cref_evaluation;99;12;ba'y;ADP+PRON;100;ref
cref_evaluation;99;13;.;PUNCT;100;ref
cref_evaluation;100;1;i;PRON;100;ref
cref_evaluation;100;2;té;PART;100;ref
cref_evaluation;100;3;ka;PART;100;ref
cref_evaluation;100;4;réponn;VERB;100;ref
cref_evaluation;100;5;,;PUNCT;100;ref
cref_evaluation;100;6;i;PRON;100;ref
cref_evaluation;100;7;té;PART;100;ref
cref_evaluation;100;8;ka;PART;100;ref
cref_evaluation;100;9;tann;VERB;100;ref
cref_evaluation;100;10;,;PUNCT;100;ref
cref_evaluation;100;11;an;PRON;100;ref
cref_evaluation;100;12;pa;ADV;100;ref
cref_evaluation;100;13;ka;PART;100;ref
cref_evaluation;100;14;konprann;VERB;100;ref
cref_evaluation;100;15;.;PUNCT;100;ref
cref_evaluation;101;1;moun;NOUN;100;ref
cref_evaluation;101;2;la;DET;100;ref
cref_evaluation;101;3;ka;PART;100;ref
cref_evaluation;101;4;préparé;VERB;100;ref
cref_evaluation;101;5;Lemardigra;PROPN;100;ref
cref_evaluation;101;6;avè;ADP;100;ref
cref_evaluation;101;7;dé;DET;100;ref
cref_evaluation;101;8;défilé;NOUN;100;ref
cref_evaluation;101;9;tou;ADV;100;ref
cref_evaluation;101;10;lé;DET;100;ref
cref_evaluation;101;11;dimanch;NOUN;100;ref
